filename,class,xmin,ymin,xmax,ymax
07702767.jpg,logo,641,346,660,376
07702767.jpg,logo,338,299,364,326
07702768.jpg,logo,755,1154,800,1250
07702768.jpg,logo,437,1013,496,1072
07702771.jpg,logo,660,325,688,350
07702771.jpg,logo,596,293,621,314
07702780.jpg,logo,426,242,449,264
07677981.jpg,logo,559,569,720,734
07702786.jpg,logo,477,329,505,363
07702786.jpg,logo,596,274,624,301
07702788.jpg,logo,439,1025,511,1108
07706517.jpg,logo,471,100,525,152
07702797.jpg,logo,474,609,520,674
07685731.jpg,logo,512,45,595,135
07707112.jpg,logo,206,401,242,442
07702801.jpg,logo,281,363,323,405
07682627.jpg,logo,190,297,215,338
07693513.jpg,logo,343,512,396,575
07707155.jpg,logo,715,615,759,657
07693514.jpg,logo,279,530,352,598
07705989.jpg,logo,218,463,304,541
07697272.jpg,logo,276,500,323,558
07692265.jpg,logo,225,39,330,97
07697279.jpg,logo,289,618,328,682
07599312.jpg,logo,293,387,396,508
07699834.jpg,logo,596,294,632,326
07597463.jpg,logo,313,517,354,552
07697306.jpg,logo,289,396,322,433
07608674.jpg,logo,730,134,777,170
07665304.jpg,logo,59,509,103,576
07599423.jpg,logo,245,353,265,377
07599426.jpg,logo,317,518,357,549
07638264.jpg,logo,66,306,104,349
07599430.jpg,logo,309,327,331,345
07599433.jpg,logo,571,516,601,547
07599436.jpg,logo,460,302,484,328
07599437.jpg,logo,436,281,462,309
07599438.jpg,logo,624,321,650,352
07599438.jpg,logo,284,316,303,348
07705444.jpg,logo,80,576,166,646
07705447.jpg,logo,287,314,341,367
07691808.jpg,logo,285,919,338,954
07691813.jpg,logo,506,454,532,493
07705467.jpg,logo,263,487,308,547
07700460.jpg,logo,468,380,499,410
07700460.jpg,logo,321,337,341,354
07705472.jpg,logo,291,486,338,536
07665366.jpg,logo,345,337,371,364
07706766.jpg,logo,166,352,222,411
07706778.jpg,logo,511,183,584,250
07705504.jpg,logo,178,358,211,394
07698087.jpg,logo,387,362,447,407
07599537.jpg,logo,152,643,210,683
07699386.jpg,logo,199,240,248,281
07682907.jpg,logo,354,789,456,873
07599571.jpg,logo,263,982,320,1065
07700574.jpg,logo,285,302,317,332
07700576.jpg,logo,459,594,508,635
07707487.jpg,logo,269,410,313,456
07693163.jpg,logo,133,77,193,118
07698201.jpg,logo,390,1090,436,1148
07674571.jpg,logo,178,276,215,293
07674571.jpg,logo,477,262,507,281
07614854.jpg,logo,178,973,224,1021
07614855.jpg,logo,473,621,509,636
07673988.jpg,logo,289,446,322,491
07643099.jpg,logo,349,286,390,307
07637905.jpg,logo,319,297,113,342
07666149.jpg,logo,469,172,497,198
07614865.jpg,logo,447,70,488,118
07666152.jpg,logo,466,175,497,195
07637923.jpg,logo,617,216,720,268
07675875.jpg,logo,752,667,791,687
07693925.jpg,logo,468,74,518,100
07693925.jpg,logo,546,394,579,425
07693925.jpg,logo,149,595,193,627
07655986.jpg,logo,409,713,449,731
07655986.jpg,logo,390,1085,451,1115
07693928.jpg,logo,458,99,512,120
07693928.jpg,logo,611,427,669,452
07700000.jpg,logo,248,236,275,251
07655996.jpg,logo,132,415,205,456
07700008.jpg,logo,581,418,597,435
07693939.jpg,logo,702,315,746,332
07674620.jpg,logo,559,257,573,284
07643149.jpg,logo,171,819,203,866
07665615.jpg,logo,560,482,619,518
07675918.jpg,logo,312,283,363,309
07637985.jpg,logo,351,227,380,246
07637987.jpg,logo,302,302,345,327
07645726.jpg,logo,306,308,353,338
07614943.jpg,logo,248,412,333,490
07645739.jpg,logo,354,308,402,327
07645742.jpg,logo,429,946,486,998
07643194.jpg,logo,570,801,609,835
07645745.jpg,logo,325,304,372,330
07675266.jpg,logo,185,935,235,998
07643201.jpg,logo,310,422,364,455
07643212.jpg,logo,264,463,308,487
07705797.jpg,logo,474,465,536,502
07614988.jpg,logo,607,159,666,187
07675298.jpg,logo,275,1093,349,1127
07666975.jpg,logo,245,665,290,687
07666975.jpg,logo,614,703,656,732
07674024.jpg,logo,537,661,577,692
07674024.jpg,logo,324,615,375,643
07705801.jpg,logo,549,489,626,532
07706400.jpg,logo,412,825,466,861
07643251.jpg,logo,493,361,542,397
07675319.jpg,logo,420,402,469,431
07675319.jpg,logo,387,804,429,837
07623363.jpg,logo,442,664,497,689
07707014.jpg,logo,214,507,282,545
07623364.jpg,logo,232,358,278,382
07674066.jpg,logo,494,281,536,301
07699685.jpg,logo,364,215,386,231
07645850.jpg,logo,305,266,353,297
07645852.jpg,logo,337,156,368,174
07665758.jpg,logo,405,310,433,348
07645853.jpg,logo,403,287,449,318
07592302.jpg,logo,526,131,570,153
07592304.jpg,logo,484,255,542,288
07592305.jpg,logo,299,424,364,473
07623404.jpg,logo,673,401,695,417
07699022.jpg,logo,470,237,507,260
07699022.jpg,logo,653,558,690,584
07609798.jpg,logo,517,794,548,851
07707079.jpg,logo,229,274,264,287
07700201.jpg,logo,506,674,549,697
07698457.jpg,logo,433,621,490,647
07698460.jpg,logo,262,535,280,584
07609815.jpg,logo,646,1169,697,1262
07700211.jpg,logo,591,372,623,388
07693456.jpg,logo,165,936,207,972
07693456.jpg,logo,680,845,712,883
07660808.jpg,logo,469,699,490,715
07698486.jpg,logo,333,292,358,336
07699768.jpg,logo,377,435,425,482
07615040.jpg,logo,509,128,617,185
07615040.jpg,logo,182,860,234,898
07615042.jpg,logo,325,214,412,255
07623478.jpg,logo,551,917,600,946
07698500.jpg,logo,237,166,269,183
07705956.jpg,logo,265,157,302,180
07698503.jpg,logo,239,303,287,327
07698503.jpg,logo,386,860,433,878
07698507.jpg,logo,486,164,547,193
07614470.jpg,logo,421,127,481,161
07698513.jpg,logo,400,64,428,83
07698513.jpg,logo,403,161,432,182
07615063.jpg,logo,107,107,41,126
07615066.jpg,logo,698,133,733,154
07615066.jpg,logo,691,134,88,160
07623500.jpg,logo,495,259,577,323
07623500.jpg,logo,256,310,276,362
07614491.jpg,logo,178,1114,225,1174
07614496.jpg,logo,385,1041,426,1068
07614498.jpg,logo,612,157,646,176
07614498.jpg,logo,425,186,454,204
07698540.jpg,logo,428,412,460,447
07584688.jpg,logo,117,1074,220,1108
07623516.jpg,logo,617,397,659,420
07709729.jpg,logo,426,378,489,409
07709731.jpg,logo,392,858,442,896
07702863.jpg,logo,513,383,561,406
07623529.jpg,logo,210,343,298,380
07674917.jpg,logo,487,512,539,542
07674917.jpg,logo,193,514,250,542
07675508.jpg,logo,133,344,176,361
07675508.jpg,logo,245,712,279,731
07698567.jpg,logo,371,254,404,276
07665218.jpg,logo,39,989,176,1057
07614520.jpg,logo,253,140,310,160
07614520.jpg,logo,477,146,523,167
07675518.jpg,logo,341,469,409,501
07675520.jpg,logo,320,330,371,352
07643454.jpg,logo,238,920,289,951
07675522.jpg,logo,374,469,431,502
07675523.jpg,logo,275,324,330,344
07665230.jpg,logo,238,109,334,150
07665246.jpg,logo,168,89,291,135
07665254.jpg,logo,26,39,171,96
07693598.jpg,logo,539,28,587,56
07702909.jpg,logo,325,241,355,263
07675559.jpg,logo,334,450,427,485
07674284.jpg,logo,317,299,357,326
07674973.jpg,logo,141,140,179,157
07674973.jpg,logo,340,142,377,159
07674973.jpg,logo,547,143,584,162
07674973.jpg,logo,747,144,781,162
07702915.jpg,logo,387,249,421,268
07647927.jpg,logo,178,524,206,540
07647927.jpg,logo,585,1080,623,1118
07656262.jpg,logo,623,157,670,181
07674996.jpg,logo,334,326,400,351
07674996.jpg,logo,433,740,476,770
07629201.jpg,logo,23,27,102,54
07629201.jpg,logo,273,176,338,205
07629201.jpg,logo,522,95,595,127
07647933.jpg,logo,441,708,483,731
07647933.jpg,logo,229,329,268,351
07629203.jpg,logo,282,661,371,708
07629203.jpg,logo,120,68,337,163
07647935.jpg,logo,239,352,278,377
07629206.jpg,logo,474,1214,500,1234
07666571.jpg,logo,300,716,358,745
07638231.jpg,logo,432,109,490,138
07638919.jpg,logo,361,322,421,348
07641656.jpg,logo,335,182,364,196
07641658.jpg,logo,257,284,301,315
07641658.jpg,logo,473,672,515,696
07676194.jpg,logo,494,122,571,162
07643534.jpg,logo,403,325,437,342
07629237.jpg,logo,25,85,97,115
07638949.jpg,logo,389,281,419,300
07638951.jpg,logo,417,269,453,286
07629243.jpg,logo,197,1008,313,1072
07674343.jpg,logo,336,309,374,335
07698673.jpg,logo,211,847,254,881
07638954.jpg,logo,340,287,367,303
07682780.jpg,logo,227,813,284,859
07643558.jpg,logo,468,718,507,757
07699266.jpg,logo,380,487,447,524
07699957.jpg,logo,486,275,520,297
07599439.jpg,logo,505,370,521,401
07682787.jpg,logo,602,155,621,175
07699271.jpg,logo,412,286,436,303
07699271.jpg,logo,342,883,404,923
07638965.jpg,logo,507,852,551,878
07638966.jpg,logo,494,684,532,715
07638966.jpg,logo,314,265,354,294
07638969.jpg,logo,380,296,427,320
07623665.jpg,logo,214,150,257,174
07623665.jpg,logo,646,356,696,379
07623665.jpg,logo,59,437,81,470
07641701.jpg,logo,542,1115,608,1153
07699971.jpg,logo,226,241,253,260
07699971.jpg,logo,301,522,337,537
07641704.jpg,logo,567,881,623,910
07641705.jpg,logo,372,327,407,352
07575814.jpg,logo,673,1033,757,1084
07642992.jpg,logo,531,511,559,530
07623685.jpg,logo,355,191,400,221
07623685.jpg,logo,126,81,181,113
07623687.jpg,logo,170,220,243,254
07623687.jpg,logo,524,187,596,225
07665369.jpg,logo,285,76,373,119
07697441.jpg,logo,584,215,626,239
07675672.jpg,logo,400,93,469,130
07638310.jpg,logo,227,128,264,159
07638311.jpg,logo,584,213,658,250
07638311.jpg,logo,375,82,397,121
07697443.jpg,logo,543,813,595,852
07638312.jpg,logo,500,163,542,189
07638313.jpg,logo,458,147,505,175
07638315.jpg,logo,313,429,336,462
07697448.jpg,logo,475,1073,543,1110
07700492.jpg,logo,473,368,509,395
07623711.jpg,logo,242,285,324,330
07674414.jpg,logo,301,410,343,443
07623723.jpg,logo,437,129,508,150
07673839.jpg,logo,284,127,312,142
07675016.jpg,logo,379,380,412,398
07656396.jpg,logo,122,327,150,368
07656396.jpg,logo,432,233,489,259
07656398.jpg,logo,261,278,383,338
07705525.jpg,logo,408,121,449,144
07705525.jpg,logo,635,398,683,419
07646103.jpg,logo,50,999,193,1084
07656400.jpg,logo,400,222,505,254
07705532.jpg,logo,457,419,524,449
07705532.jpg,logo,398,75,444,103
07643654.jpg,logo,224,298,263,323
07643659.jpg,logo,299,504,350,540
07646109.jpg,logo,22,1080,178,1152
07656408.jpg,logo,282,134,339,171
07629354.jpg,logo,124,395,177,425
07698784.jpg,logo,370,63,433,87
07698784.jpg,logo,523,448,586,466
07646113.jpg,logo,116,1028,265,1110
07629357.jpg,logo,220,318,264,342
07629357.jpg,logo,267,14,89,41
07629357.jpg,logo,431,76,490,105
07629357.jpg,logo,706,186,756,212
07646115.jpg,logo,65,1038,211,1102
07646117.jpg,logo,204,925,350,1005
07646119.jpg,logo,104,1098,243,1170
07706134.jpg,logo,478,364,535,398
07629360.jpg,logo,413,1004,531,1092
07629360.jpg,logo,62,1110,113,1152
07698797.jpg,logo,177,85,256,131
07646127.jpg,logo,122,1110,271,1182
07675745.jpg,logo,53,479,78,524
07685415.jpg,logo,281,444,318,482
07645639.jpg,logo,405,693,436,714
07576610.jpg,logo,273,126,414,290
07576615.jpg,logo,163,118,342,304
07592137.jpg,logo,0,404,104,568
07584794.jpg,logo,679,212,752,293
07693820.jpg,logo,718,334,800,429
,,,,,
07699797.jpg,logo,328,121,358,160
07699815.jpg,logo,483,458,528,494
07700759.jpg,logo,438,309,459,331
07700800.jpg,logo,362,228,395,251
07700643.jpg,logo,511,239,544,269
07700645.jpg,logo,411,253,437,278
07700698.jpg,logo,396,433,427,463
07700661.jpg,logo,139,112,164,130
07700661.jpg,logo,424,274,449,294
07700686.jpg,logo,426,296,50,314
07700672.jpg,logo,326,353,350,374
07700695.jpg,logo,589,378,667,477
07684188.jpg,logo,322,200,347,227
07684189.jpg,logo,447,224,477,250
07702523.jpg,logo,322,120,359,158
07702526.jpg,logo,482,457,527,494
07603297.jpg,logo,288,211,318,234
07603297.jpg,logo,271,159,298,177
07664298.jpg,logo,230,259,268,279
07702548.jpg,logo,262,338,318,387
07702550.jpg,logo,545,367,570,388
07702559.jpg,logo,349,344,396,388
07702561.jpg,logo,514,232,550,259
07702562.jpg,logo,497,508,523,535
07702565.jpg,logo,399,309,450,352
07702571.jpg,logo,144,116,168,133
07702571.jpg,logo,444,284,469,308
07702577.jpg,logo,280,514,306,551
07702578.jpg,logo,217,242,263,276
07702578.jpg,logo,251,861,310,920
07702584.jpg,logo,437,410,459,438
07702585.jpg,logo,338,172,363,189
07702586.jpg,logo,388,179,421,200
07702588.jpg,logo,559,144,588,174
07702588.jpg,logo,498,464,525,498
07702589.jpg,logo,483,334,507,358
07702594.jpg,logo,510,711,539,746
07702599.jpg,logo,435,482,474,508
07585032.jpg,logo,322,234,371,304
07585032.jpg,logo,268,530,335,566
07585043.jpg,logo,259,243,312,302
07585043.jpg,logo,334,358,399,407
07603436.jpg,logo,197,406,253,455
07603436.jpg,logo,164,306,205,360
07603444.jpg,logo,239,215,268,239
07603444.jpg,logo,99,193,124,215
07603445.jpg,logo,641,199,662,218
07603446.jpg,logo,531,235,552,258
07603446.jpg,logo,388,229,419,261
07585110.jpg,logo,166,262,192,283
07603479.jpg,logo,360,336,401,375
07603480.jpg,logo,269,1068,331,1111
07692126.jpg,logo,350,1098,404,1148
07585165.jpg,logo,569,282,596,315
07706482.jpg,logo,552,88,628,153
07675401.jpg,logo,497,147,523,167
07676001.jpg,logo,329,250,359,278
07676001.jpg,logo,451,173,481,201
07676004.jpg,logo,425,315,477,364
07698481.jpg,logo,555,151,592,171
07675431.jpg,logo,397,362,435,396
07675442.jpg,logo,306,141,342,191
07707119.jpg,logo,528,331,558,365
07585237.jpg,logo,494,806,544,856
07575628.jpg,logo,533,207,83,250
07575628.jpg,logo,129,179,180,231
07575628.jpg,logo,716,207,767,253
07575628.jpg,logo,614,205,670,249
07575628.jpg,logo,527,189,579,234
07575628.jpg,logo,454,217,498,262
07575628.jpg,logo,343,181,399,236
07575633.jpg,logo,574,249,608,273
07575634.jpg,logo,698,204,732,229
07575634.jpg,logo,215,153,245,184
07585251.jpg,logo,363,210,394,233
07676066.jpg,logo,128,359,195,409
07676066.jpg,logo,291,407,349,457
07676068.jpg,logo,577,936,619,971
07585260.jpg,logo,552,402,583,422
07585269.jpg,logo,312,349,355,394
07585269.jpg,logo,401,678,446,711
07576253.jpg,logo,413,287,452,330
07576254.jpg,logo,507,640,589,733
07576256.jpg,logo,544,352,678,486
07603608.jpg,logo,350,207,395,244
07603608.jpg,logo,370,664,409,699
07576257.jpg,logo,385,352,439,412
07576259.jpg,logo,285,287,325,321
07576265.jpg,logo,387,299,429,339
07576265.jpg,logo,769,267,800,299
07576268.jpg,logo,206,504,269,553
07576268.jpg,logo,372,922,65,969
07585294.jpg,logo,286,342,347,388
07585294.jpg,logo,215,885,256,943
07603628.jpg,logo,153,240,189,261
07576287.jpg,logo,527,435,592,489
07576287.jpg,logo,416,1056,469,1102
07576287.jpg,logo,582,1157,628,1200
07700327.jpg,logo,324,118,357,158
07576293.jpg,logo,449,442,537,519
07699168.jpg,logo,642,284,722,335
07576295.jpg,logo,579,1074,624,1110
07576295.jpg,logo,202,1063,259,1104
07576295.jpg,logo,452,342,514,398
07675530.jpg,logo,318,126,343,157
07700331.jpg,logo,484,448,526,489
07700331.jpg,logo,358,835,395,875
07575706.jpg,logo,577,378,612,413
07575706.jpg,logo,256,368,289,403
07575707.jpg,logo,327,336,373,372
07576302.jpg,logo,355,324,395,364
07585323.jpg,logo,171,209,210,244
07576306.jpg,logo,255,437,326,490
07576307.jpg,logo,429,372,478,414
07576308.jpg,logo,274,352,308,385
07585330.jpg,logo,240,327,302,412
07576309.jpg,logo,125,478,202,540
07675568.jpg,logo,502,158,530,180
07596243.jpg,logo,617,485,659,520
07596244.jpg,logo,722,431,769,470
07585364.jpg,logo,219,269,251,293
07584782.jpg,logo,658,987,800,1144
07585376.jpg,logo,424,173,451,209
07575780.jpg,logo,312,455,379,514
07575781.jpg,logo,460,362,503,409
07575790.jpg,logo,203,458,257,494
07575798.jpg,logo,206,324,242,351
07583535.jpg,logo,208,767,266,870
07575808.jpg,logo,433,336,470,366
07575814.jpg,logo,19,403,72,468
07575818.jpg,logo,498,448,545,491
07596313.jpg,logo,122,481,166,522
07585443.jpg,logo,227,232,268,269
07585443.jpg,logo,186,660,218,693
07585484.jpg,logo,232,239,264,269
07584910.jpg,logo,193,135,225,163
07585501.jpg,logo,264,418,340,480
07706815.jpg,logo,331,281,373,320
07584930.jpg,logo,416,273,452,298
07584936.jpg,logo,316,204,352,233
07706835.jpg,logo,526,1118,559,1149
07585529.jpg,logo,201,288,256,329
07585529.jpg,logo,461,299,515,339
07585529.jpg,logo,222,811,271,846
07585530.jpg,logo,187,296,237,340
07585530.jpg,logo,431,282,480,328
07585530.jpg,logo,383,869,436,907
07585530.jpg,logo,214,869,264,902
07584946.jpg,logo,328,213,364,237
07603886.jpg,logo,547,141,568,172
07585563.jpg,logo,584,239,626,282
07585563.jpg,logo,572,687,612,727
07585564.jpg,logo,310,253,354,305
07585564.jpg,logo,329,672,366,702
07585566.jpg,logo,122,240,158,277
07585566.jpg,logo,494,235,530,272
07585566.jpg,logo,520,667,558,702
07706950.jpg,logo,458,121,484,135
07706950.jpg,logo,366,569,401,585
07699036.jpg,logo,371,451,402,467
07707093.jpg,logo,507,1148,552,1175
07706510.jpg,logo,481,597,547,671
07699109.jpg,logo,375,473,414,486
07576253.jpg,logo,382,308,436,339
07576254.jpg,logo,432,685,555,747
07576257.jpg,logo,333,383,422,422
07576265.jpg,logo,743,285,800,316
07576287.jpg,logo,473,452,572,502
07576293.jpg,logo,370,489,501,555
07576295.jpg,logo,397,375,491,409
07576307.jpg,logo,389,401,461,429
07596243.jpg,logo,587,501,645,530
07596244.jpg,logo,687,455,754,484
07596244.jpg,logo,509,240,537,280
07575781.jpg,logo,423,393,495,440
07583535.jpg,logo,155,749,227,870
07575818.jpg,logo,456,476,532,497
07596313.jpg,logo,82,498,145,529
07596313.jpg,logo,304,305,336,359
07575890.jpg,logo,417,1085,548,1180
07705560.jpg,logo,450,351,473,368
07706835.jpg,logo,502,1130,548,1154
07682922.jpg,logo,485,346,521,360
07706880.jpg,logo,268,355,301,376
07701177.jpg,logo,150,299,195,367
07701177.jpg,logo,284,306,358,410
07701177.jpg,logo,403,495,425,533
07701177.jpg,logo,222,481,243,518
07701177.jpg,logo,216,443,238,477
07701177.jpg,logo,608,297,631,331
07701177.jpg,logo,670,307,702,345
07701169.jpg,logo,89,233,115,268
07701169.jpg,logo,399,245,424,277
07701169.jpg,logo,546,249,568,280
07701154.jpg,logo,240,246,261,271
07701154.jpg,logo,313,246,336,272
07701112.jpg,logo,300,907,500,1200
07701228.jpg,logo,651,687,694,739
07701261.jpg,logo,367,450,436,592
07701242.jpg,logo,385,460,470,579
07701125.jpg,logo,489,274,512,303
07700918.jpg,logo,138,282,202,352
07700918.jpg,logo,502,268,556,339
07699504.jpg,logo,543,254,585,323
07699506.jpg,logo,341,209,409,298
07699509.jpg,logo,191,178,252,264
07700004.jpg,logo,160,176,198,226
07602800.jpg,logo,92,269,132,324
07602808.jpg,logo,190,233,259,329
07602813.jpg,logo,156,182,204,243
07602814.jpg,logo,282,168,327,226
07602814.jpg,logo,508,160,543,203
07602838.jpg,logo,224,264,265,327
07602838.jpg,logo,588,350,694,488
07602839.jpg,logo,241,246,278,302
07602846.jpg,logo,463,224,525,319
07602848.jpg,logo,116,282,222,411
07592370.jpg,logo,55,123,120,235
07702936.jpg,logo,272,531,325,583
07702938.jpg,logo,544,253,591,325
07702941.jpg,logo,343,208,411,299
07702945.jpg,logo,454,175,491,221
07702945.jpg,logo,533,295,119,382
07702947.jpg,logo,190,181,248,261
07702949.jpg,logo,158,175,197,225
07702952.jpg,logo,10,227,95,316
07702952.jpg,logo,477,223,542,320
07702953.jpg,logo,299,904,498,1200
07702958.jpg,logo,398,241,425,278
07702960.jpg,logo,150,298,190,366
07702960.jpg,logo,282,307,353,403
07702960.jpg,logo,670,307,703,343
07702960.jpg,logo,403,494,424,533
07702972.jpg,logo,363,448,438,587
07702974.jpg,logo,651,692,694,731
07702985.jpg,logo,384,458,470,577
07603070.jpg,logo,571,317,643,400
07699996.jpg,logo,457,182,491,218
07603186.jpg,logo,460,331,523,410
07699420.jpg,logo,579,400,675,528
07699423.jpg,logo,269,522,326,587
07698229.jpg,logo,425,440,480,481
07675876.jpg,logo,385,464,439,486
07675876.jpg,logo,465,1010,508,1033
07675878.jpg,logo,562,333,587,360
07659701.jpg,logo,316,744,375,773
07691491.jpg,logo,376,536,442,578
07674050.jpg,logo,451,334,510,375
07674057.jpg,logo,226,325,273,359
07707719.jpg,logo,242,721,298,753
07707080.jpg,logo,157,331,214,362
07707134.jpg,logo,17,518,79,566
07707307.jpg,logo,82,900,201,962
07686517.jpg,logo,315,135,366,166
07685931.jpg,logo,322,563,389,607
07685931.jpg,logo,412,582,468,610
07685988.jpg,logo,242,78,275,117
07659627.jpg,logo,441,691,486,718
07659627.jpg,logo,118,351,180,382
07662410.jpg,logo,359,89,790,520
07662398.jpg,logo,0,0,559,496
07698202.jpg,logo,375,355,431,370
07706248.jpg,logo,141,463,181,513
07706944.jpg,logo,357,361,411,408
07706948.jpg,logo,232,43,265,67
07706948.jpg,logo,188,351,220,380
07706948.jpg,logo,376,358,403,390
07706948.jpg,logo,644,421,674,446
07706948.jpg,logo,769,457,800,481
07706950.jpg,logo,298,68,346,99
07706950.jpg,logo,242,465,286,503
07706950.jpg,logo,485,472,523,510
07706953.jpg,logo,559,363,584,391
07664298.jpg,logo,544,200,573,246
07698230.jpg,logo,260,284,387,402
07695106.jpg,logo,572,379,629,431
07705702.jpg,logo,9,163,42,199
07705702.jpg,logo,240,185,266,218
07695121.jpg,logo,469,447,514,488
07695121.jpg,logo,585,267,103,332
07705734.jpg,logo,489,697,537,716
07705734.jpg,logo,451,437,496,457
07705741.jpg,logo,252,387,280,401
07688688.jpg,logo,219,907,303,982
07705743.jpg,logo,251,784,293,805
07642589.jpg,logo,296,342,326,363
07706337.jpg,logo,247,463,312,533
07706340.jpg,logo,265,285,331,315
07700059.jpg,logo,695,242,791,371
07706364.jpg,logo,368,361,414,401
07692726.jpg,logo,506,278,562,325
07705782.jpg,logo,416,681,499,710
07705782.jpg,logo,397,399,475,425
07699609.jpg,logo,572,347,617,402
07698346.jpg,logo,153,1037,256,1170
07699622.jpg,logo,584,310,619,356
07695905.jpg,logo,538,357,596,416
07706427.jpg,logo,176,368,222,406
07706429.jpg,logo,59,362,97,398
07706435.jpg,logo,328,569,383,616
07706442.jpg,logo,268,694,335,742
07692126.jpg,logo,107,1121,219,1206
07693402.jpg,logo,319,381,91,417
07699036.jpg,logo,144,229,181,264
07699038.jpg,logo,345,283,378,316
07698454.jpg,logo,462,35,571,73
07707090.jpg,logo,289,328,328,370
07707093.jpg,logo,294,1050,367,1105
07698466.jpg,logo,207,452,286,511
07707098.jpg,logo,404,370,446,408
07692181.jpg,logo,551,241,600,320
07706501.jpg,logo,186,395,216,424
07706501.jpg,logo,643,308,683,335
07706510.jpg,logo,560,514,622,586
07707100.jpg,logo,414,377,447,397
07707100.jpg,logo,190,327,210,351
07707103.jpg,logo,65,327,119,373
07706519.jpg,logo,203,272,232,302
07706519.jpg,logo,383,232,410,259
07707107.jpg,logo,122,371,154,397
07707110.jpg,logo,210,253,239,279
07680038.jpg,logo,481,791,565,863
07706535.jpg,logo,96,372,128,403
07706543.jpg,logo,227,472,304,537
07706545.jpg,logo,268,710,328,764
07706556.jpg,logo,342,452,380,480
07706563.jpg,logo,294,463,346,511
07707150.jpg,logo,121,340,148,367
07707150.jpg,logo,240,349,268,380
07707150.jpg,logo,433,311,463,340
07699109.jpg,logo,315,256,361,300
07707152.jpg,logo,585,200,616,234
07707155.jpg,logo,10,127,50,164
07706580.jpg,logo,358,367,394,406
07697288.jpg,logo,282,382,336,425
07697295.jpg,logo,561,329,600,364
07705332.jpg,logo,31,210,65,232
07706647.jpg,logo,81,309,104,331
07706669.jpg,logo,227,383,255,414
07706679.jpg,logo,215,366,271,419
07706688.jpg,logo,299,370,350,422
07706692.jpg,logo,91,379,117,413
07706692.jpg,logo,538,344,570,376
07706692.jpg,logo,680,347,707,382
07687082.jpg,logo,161,369,219,409
07699246.jpg,logo,227,294,298,319
07706708.jpg,logo,341,385,379,427
07706713.jpg,logo,715,253,797,324
07692410.jpg,logo,262,250,345,271
07691833.jpg,logo,370,247,413,278
07706755.jpg,logo,107,179,134,198
07706755.jpg,logo,416,157,441,183
07692431.jpg,logo,287,443,339,487
07692431.jpg,logo,550,241,597,291
07699312.jpg,logo,312,347,354,385
07706769.jpg,logo,203,520,259,559
07705524.jpg,logo,75,171,106,203
07698081.jpg,logo,256,534,525,597
07666010.jpg,logo,351,886,469,986
07707403.jpg,logo,518,230,568,290
07705560.jpg,logo,285,268,343,321
07706835.jpg,logo,311,1026,378,1091
07693107.jpg,logo,264,200,287,237
07706856.jpg,logo,155,779,179,806
07706856.jpg,logo,472,827,498,854
07706856.jpg,logo,554,851,586,877
07706856.jpg,logo,691,801,717,829
07706856.jpg,logo,432,694,458,726
07706856.jpg,logo,202,568,229,600
07706856.jpg,logo,108,542,132,566
07706856.jpg,logo,527,589,547,616
07706856.jpg,logo,587,431,613,460
07706856.jpg,logo,600,217,624,238
07682921.jpg,logo,261,382,311,434
07682922.jpg,logo,122,248,165,291
07682922.jpg,logo,352,288,392,331
07706863.jpg,logo,150,245,170,268
07706863.jpg,logo,441,262,466,284
07706863.jpg,logo,523,265,542,287
07706863.jpg,logo,407,144,426,165
07699435.jpg,logo,69,348,119,405
07682953.jpg,logo,427,439,483,484
07695705.jpg,logo,532,329,577,380
07693161.jpg,logo,334,757,484,800
07681761.jpg,logo,459,162,508,191
07674604.jpg,logo,619,32,655,56
07676249.jpg,logo,617,33,655,52
07676261.jpg,logo,190,250,306,335
07676261.jpg,logo,648,267,698,300
07676275.jpg,logo,19,195,115,279
07676275.jpg,logo,557,202,626,245
07602751.jpg,logo,359,250,399,312
07706313.jpg,logo,449,287,499,352
07706313.jpg,logo,161,562,210,623
07574118.jpg,logo,126,242,154,281
07574118.jpg,logo,546,355,611,398
07602763.jpg,logo,361,366,414,426
07705745.jpg,logo,531,444,572,491
07706359.jpg,logo,240,218,280,268
07585064.jpg,logo,349,304,412,368
07585064.jpg,logo,195,771,242,829
07585067.jpg,logo,362,679,404,739
07706382.jpg,logo,385,228,424,289
07706392.jpg,logo,589,231,632,285
07706394.jpg,logo,274,521,327,589
07602832.jpg,logo,330,242,383,302
07602836.jpg,logo,617,312,651,376
07602848.jpg,logo,386,249,429,319
07602850.jpg,logo,303,478,395,550
07602850.jpg,logo,163,447,248,524
07584610.jpg,logo,399,710,450,775
07573047.jpg,logo,542,409,589,502
07584628.jpg,logo,251,758,288,831
07705951.jpg,logo,380,399,410,452
07574344.jpg,logo,317,348,440,470
07574344.jpg,logo,690,184,714,218
07705958.jpg,logo,289,250,337,299
07584654.jpg,logo,374,194,410,231
07573085.jpg,logo,478,272,534,343
07576234.jpg,logo,103,220,707,843
07576236.jpg,logo,143,349,659,927
07705988.jpg,logo,377,173,405,208
07584683.jpg,logo,473,270,510,324
07584683.jpg,logo,206,617,239,674
07584689.jpg,logo,288,413,372,532
07584689.jpg,logo,145,431,211,533
07653735.jpg,logo,174,987,248,1093
07573125.jpg,logo,229,380,287,453
07573125.jpg,logo,604,304,641,375
07584703.jpg,logo,364,117,397,157
